timestamp,GHI_Wm2,T_ambient_degC,RH_percent,wind_speed_ms,wind_direction_deg,precip_mm
2025-09-15 07:45:00,428.2,20.5,67.9,1.52,173.3,0.0
2025-09-15 08:00:00,390.0,21.4,64.0,1.49,180.8,0.0
2025-09-15 08:15:00,513.8,22.4,69.4,1.87,176.2,0.0
2025-09-15 08:30:00,525.4,23.0,60.2,1.29,174.5,0.0
2025-09-15 08:45:00,656.3,23.2,58.6,2.05,180.5,0.0
2025-09-15 09:00:00,592.6,22.7,62.2,2.46,181.2,0.0
2025-09-15 09:15:00,704.8,23.6,57.6,2.27,169.1,0.0
2025-09-15 09:30:00,641.8,24.1,60.5,1.57,163.6,0.0
2025-09-15 09:45:00,619.1,24.7,58.5,2.02,152.7,0.0
2025-09-15 10:00:00,806.5,24.7,55.8,1.69,150.2,0.0
2025-09-15 10:15:00,919.1,25.8,57.1,1.88,150.6,0.0
2025-09-15 10:30:00,866.1,24.6,60.8,2.01,149.0,0.0
2025-09-15 10:45:00,783.9,26.2,53.5,2.73,149.6,0.0
2025-09-15 11:00:00,888.0,26.4,53.2,1.4,149.9,0.0
2025-09-15 11:15:00,936.9,26.8,55.0,1.7,152.8,0.0
2025-09-15 11:30:00,977.3,27.1,60.2,2.33,149.6,0.0
2025-09-15 11:45:00,814.9,27.4,55.9,1.63,151.2,0.0
2025-09-15 12:00:00,950.1,27.0,55.1,1.9,144.9,0.0
2025-09-15 12:15:00,923.3,26.4,54.9,2.37,148.8,0.0
2025-09-15 12:30:00,890.0,28.6,58.2,2.1,150.1,0.0
2025-09-15 12:45:00,883.6,27.0,57.0,3.03,152.1,0.0
2025-09-15 13:00:00,822.1,27.7,56.6,1.75,164.1,0.0
2025-09-15 13:15:00,809.9,26.8,56.7,2.71,161.3,0.0
2025-09-15 13:30:00,920.0,25.0,63.4,2.55,164.3,0.0
2025-09-15 13:45:00,823.9,25.6,54.9,1.91,173.8,0.0
2025-09-15 14:00:00,749.4,25.2,53.5,2.75,172.6,0.0
2025-09-15 14:15:00,599.1,25.5,56.7,2.49,182.2,0.0
2025-09-15 14:30:00,663.9,24.5,59.0,2.27,180.1,0.0
2025-09-15 14:45:00,649.3,23.7,61.3,2.56,177.5,0.0
2025-09-15 15:00:00,571.1,24.4,60.7,2.54,179.1,0.0
2025-09-15 15:15:00,530.3,22.5,64.6,2.17,175.3,0.0
2025-09-15 15:30:00,584.1,22.3,64.5,2.97,179.8,0.0
2025-09-15 15:45:00,490.1,21.7,70.0,2.57,178.7,0.0
2025-09-15 16:00:00,388.8,20.6,65.7,2.25,187.2,0.0
2025-09-15 16:15:00,355.5,21.2,65.1,2.05,184.6,0.0
2025-09-15 16:30:00,336.2,21.4,69.5,2.42,190.8,0.0
2025-09-15 16:45:00,315.1,17.8,67.3,2.45,193.6,0.0
2025-09-15 17:00:00,204.9,18.1,74.6,2.14,203.2,0.0
2025-09-15 17:15:00,197.9,18.3,76.0,1.59,212.5,0.0
2025-09-15 17:30:00,112.9,16.5,75.4,1.54,207.0,0.0
2025-09-15 17:45:00,50.8,16.2,73.1,2.17,210.0,0.0
2025-09-15 18:00:00,0.0,14.6,74.8,3.09,203.9,0.0
2025-09-15 18:15:00,0.0,14.3,77.4,2.54,208.9,0.0
2025-09-15 18:30:00,0.0,13.7,77.7,2.6,205.9,0.0
2025-09-15 18:45:00,0.0,12.8,80.4,1.54,209.1,0.0
2025-09-15 19:00:00,0.0,11.5,77.0,1.71,216.3,0.0
2025-09-15 19:15:00,0.0,10.9,79.7,1.63,217.0,0.0
2025-09-15 19:30:00,0.0,10.3,88.3,1.17,216.2,0.0
2025-09-15 19:45:00,0.0,10.1,83.7,1.28,217.8,0.0
2025-09-15 20:00:00,0.0,9.6,83.9,2.11,211.8,0.0
2025-09-15 20:15:00,0.0,8.8,88.0,1.07,212.3,0.0
2025-09-15 20:30:00,0.0,7.6,86.3,0.8,212.9,0.0
2025-09-15 20:45:00,0.0,7.5,87.8,2.01,215.5,0.0
2025-09-15 21:00:00,0.0,6.3,88.0,1.12,217.8,0.0
2025-09-15 21:15:00,0.0,6.4,91.6,0.49,222.9,0.0
2025-09-15 21:30:00,0.0,5.2,91.2,1.66,225.2,0.0
2025-09-15 21:45:00,0.0,5.4,90.9,1.07,221.1,0.0
2025-09-15 22:00:00,0.0,4.5,97.8,1.14,222.9,0.0
2025-09-15 22:15:00,0.0,5.4,92.0,1.07,225.3,0.0
2025-09-15 22:30:00,0.0,4.3,94.5,1.28,220.1,0.0
2025-09-15 22:45:00,0.0,4.9,98.0,0.85,217.7,0.0
2025-09-15 23:00:00,0.0,3.5,92.6,1.19,219.5,0.0
2025-09-15 23:15:00,0.0,3.1,94.1,0.27,218.1,0.0
2025-09-15 23:30:00,0.0,4.3,96.5,1.05,211.2,0.0
2025-09-15 23:45:00,0.0,3.3,92.6,0.97,213.0,0.0
2025-09-16 00:00:00,0.0,4.7,90.5,1.13,213.1,0.0
2025-09-16 00:15:00,0.0,6.3,89.8,0.2,204.6,0.0
2025-09-16 00:30:00,0.0,5.1,85.9,0.31,198.8,0.0
2025-09-16 00:45:00,0.0,4.2,91.7,0.41,198.8,0.0
2025-09-16 01:00:00,0.0,5.5,91.6,0.55,201.2,0.0
2025-09-16 01:15:00,0.0,5.2,85.1,0.12,188.4,0.0
2025-09-16 01:30:00,0.0,6.0,87.8,1.06,180.7,0.0
2025-09-16 01:45:00,0.0,6.1,92.3,0.31,179.5,0.0
2025-09-16 02:00:00,0.0,6.1,85.4,0.0,174.8,0.0
2025-09-16 02:15:00,0.0,6.0,86.5,0.1,179.4,0.0
2025-09-16 02:30:00,0.0,7.1,87.0,0.17,175.5,0.0
2025-09-16 02:45:00,0.0,7.6,85.6,0.0,178.7,0.0
2025-09-16 03:00:00,0.0,7.4,84.0,1.07,173.2,0.0
2025-09-16 03:15:00,0.0,9.6,84.5,0.43,168.0,0.0
2025-09-16 03:30:00,0.0,10.3,78.2,0.42,174.6,0.0
2025-09-16 03:45:00,0.0,10.6,89.5,0.0,171.7,0.0
2025-09-16 04:00:00,0.0,12.2,80.1,1.19,173.7,0.0
2025-09-16 04:15:00,0.0,11.7,78.2,0.62,182.7,0.0
2025-09-16 04:30:00,0.0,12.1,77.2,1.18,177.6,0.0
2025-09-16 04:45:00,0.0,12.9,74.9,0.93,174.2,0.0
2025-09-16 05:00:00,0.0,15.2,76.3,1.29,173.9,0.0
2025-09-16 05:15:00,0.0,14.6,73.9,0.17,176.0,0.0
2025-09-16 05:30:00,0.0,15.2,68.3,1.24,168.5,0.0
2025-09-16 05:45:00,0.0,16.8,67.5,0.49,166.1,0.0
2025-09-16 06:00:00,0.0,17.9,71.2,0.92,173.1,0.0
2025-09-16 06:15:00,63.6,17.1,68.0,1.29,182.9,0.0
2025-09-16 06:30:00,135.9,18.3,69.7,1.38,191.6,0.0
2025-09-16 06:45:00,188.2,18.8,65.8,0.76,196.9,0.0
2025-09-16 07:00:00,256.0,21.1,64.4,0.95,199.6,0.0
2025-09-16 07:15:00,360.6,20.3,58.7,1.43,194.1,0.0
2025-09-16 07:30:00,406.0,22.4,63.2,1.67,202.3,0.0
2025-09-16 07:45:00,395.7,21.8,61.9,1.0,190.8,0.0
2025-09-16 08:00:00,605.9,22.8,63.8,1.38,181.1,0.0
2025-09-16 08:15:00,505.1,23.8,55.6,1.33,175.9,0.0
2025-09-16 08:30:00,643.6,23.3,57.1,1.01,169.7,0.0
2025-09-16 08:45:00,678.8,26.1,55.3,1.62,173.2,0.0
2025-09-16 09:00:00,695.3,25.6,54.6,1.95,172.0,0.0
2025-09-16 09:15:00,756.4,26.3,50.0,1.97,166.3,0.0
2025-09-16 09:30:00,775.1,26.4,55.1,2.86,167.1,0.0
2025-09-16 09:45:00,878.3,27.4,52.4,2.16,173.5,0.0
2025-09-16 10:00:00,808.5,27.2,53.0,2.13,176.3,0.0
2025-09-16 10:15:00,804.5,26.6,58.0,2.66,181.0,0.0
2025-09-16 10:30:00,949.4,26.6,45.4,2.53,187.1,0.0
2025-09-16 10:45:00,1067.8,29.4,55.9,2.51,183.4,0.0
2025-09-16 11:00:00,945.8,27.7,48.4,1.4,174.8,0.0
2025-09-16 11:15:00,1103.3,27.2,50.4,2.52,183.2,0.0
2025-09-16 11:30:00,974.6,29.1,48.5,3.29,188.3,0.0
2025-09-16 11:45:00,1110.9,28.6,47.6,1.98,199.9,0.0
2025-09-16 12:00:00,1066.3,29.2,49.7,2.35,196.9,0.0
2025-09-16 12:15:00,1029.2,30.1,48.5,2.36,195.7,0.0
2025-09-16 12:30:00,1055.1,29.4,52.8,2.23,196.8,0.0
2025-09-16 12:45:00,906.0,28.3,50.0,2.9,203.8,0.0
2025-09-16 13:00:00,963.8,29.8,51.1,2.79,202.3,0.0
2025-09-16 13:15:00,819.7,28.6,53.0,2.18,199.9,0.0
2025-09-16 13:30:00,784.4,28.8,53.2,2.82,204.6,0.0
2025-09-16 13:45:00,953.2,28.4,57.1,2.37,209.8,0.0
2025-09-16 14:00:00,847.1,28.6,55.0,2.92,211.2,0.0
2025-09-16 14:15:00,889.4,27.7,55.5,4.2,204.8,0.0
2025-09-16 14:30:00,793.7,27.3,49.7,2.43,206.9,0.0
2025-09-16 14:45:00,698.3,25.6,58.6,2.88,215.5,0.0
2025-09-16 15:00:00,862.1,24.7,60.3,3.36,208.7,0.0
2025-09-16 15:15:00,724.7,25.4,54.1,2.54,210.2,0.0
2025-09-16 15:30:00,610.9,24.8,61.7,1.94,210.7,0.0
2025-09-16 15:45:00,551.0,24.4,55.6,2.51,205.7,0.0
2025-09-16 16:00:00,560.4,23.3,59.0,3.25,205.3,0.0
2025-09-16 16:15:00,426.6,22.7,61.3,2.69,205.6,0.0
2025-09-16 16:30:00,425.1,20.5,61.7,2.9,211.0,0.0
2025-09-16 16:45:00,334.9,21.6,66.8,2.54,212.0,0.0
2025-09-16 17:00:00,229.1,18.8,67.7,2.32,217.6,0.0
2025-09-16 17:15:00,204.6,20.1,65.4,2.95,218.1,0.0
2025-09-16 17:30:00,140.8,18.0,68.5,1.81,213.6,0.0
2025-09-16 17:45:00,67.6,17.8,70.1,2.67,206.0,0.0
2025-09-16 18:00:00,0.0,18.4,68.3,1.28,202.6,0.0
2025-09-16 18:15:00,0.0,16.4,71.6,2.33,199.9,0.0
2025-09-16 18:30:00,0.0,14.1,69.4,2.14,191.7,0.0
2025-09-16 18:45:00,0.0,13.6,74.7,1.64,188.7,0.0
2025-09-16 19:00:00,0.0,13.5,75.5,1.77,196.4,0.0
2025-09-16 19:15:00,0.0,13.3,79.2,1.67,191.5,0.0
2025-09-16 19:30:00,0.0,12.1,82.3,1.27,188.7,0.0
2025-09-16 19:45:00,0.0,11.2,85.6,1.92,183.1,0.0
2025-09-16 20:00:00,0.0,11.7,79.7,1.14,184.9,0.0
2025-09-16 20:15:00,0.0,9.6,78.7,1.71,179.9,0.0
2025-09-16 20:30:00,0.0,11.7,85.9,0.8,176.6,0.0
2025-09-16 20:45:00,0.0,8.8,87.8,2.01,179.9,0.0
2025-09-16 21:00:00,0.0,8.4,85.0,1.45,176.3,0.0
2025-09-16 21:15:00,0.0,7.7,84.9,0.75,177.5,0.0
2025-09-16 21:30:00,0.0,7.2,86.8,0.71,173.1,0.0
2025-09-16 21:45:00,0.0,8.1,89.6,0.99,173.8,0.0
2025-09-16 22:00:00,0.0,6.5,84.7,1.88,179.9,0.0
2025-09-16 22:15:00,0.0,5.6,91.6,1.12,180.8,0.0
2025-09-16 22:30:00,0.0,5.5,85.7,0.78,191.8,0.0
2025-09-16 22:45:00,0.0,5.9,86.8,1.7,195.7,0.0
2025-09-16 23:00:00,0.0,4.7,90.2,1.56,191.5,0.0
2025-09-16 23:15:00,0.0,6.3,88.0,0.75,188.5,0.0
2025-09-16 23:30:00,0.0,5.0,95.1,0.82,183.9,0.0
2025-09-16 23:45:00,0.0,4.5,89.2,0.7,183.7,0.0
2025-09-17 00:00:00,0.0,3.2,94.6,1.2,189.7,0.0
2025-09-17 00:15:00,0.0,5.3,92.7,1.53,185.2,0.0
2025-09-17 00:30:00,0.0,3.7,92.9,0.33,190.8,0.0
2025-09-17 00:45:00,0.0,4.8,98.0,0.88,191.0,0.0
2025-09-17 01:00:00,0.0,4.3,98.0,0.29,190.2,0.0
2025-09-17 01:15:00,0.0,4.4,94.4,1.18,198.2,0.0
2025-09-17 01:30:00,0.0,5.6,95.8,0.47,195.0,0.0
2025-09-17 01:45:00,0.0,6.5,91.6,0.84,191.7,0.0
2025-09-17 02:00:00,0.0,6.0,91.8,0.0,191.2,0.0
2025-09-17 02:15:00,0.0,5.8,95.5,0.9,192.5,0.0
2025-09-17 02:30:00,0.0,5.4,88.7,0.78,191.9,0.0
2025-09-17 02:45:00,0.0,7.7,92.2,1.35,193.6,0.0
2025-09-17 03:00:00,0.0,7.2,90.9,0.36,183.5,0.0
2025-09-17 03:15:00,0.0,6.9,88.4,0.74,184.0,0.0
2025-09-17 03:30:00,0.0,8.9,90.6,0.27,184.0,0.0
2025-09-17 03:45:00,0.0,9.3,92.3,1.11,183.6,0.0
2025-09-17 04:00:00,0.0,9.4,82.1,0.34,183.1,0.0
2025-09-17 04:15:00,0.0,10.0,88.2,1.32,187.8,0.0
2025-09-17 04:30:00,0.0,10.9,81.8,0.74,191.8,0.0
2025-09-17 04:45:00,0.0,11.0,76.1,0.68,194.1,0.0
2025-09-17 05:00:00,0.0,14.0,79.1,0.79,200.3,0.0
2025-09-17 05:15:00,0.0,14.2,77.0,0.63,192.6,0.0
2025-09-17 05:30:00,0.0,13.9,71.4,1.35,190.7,0.0
2025-09-17 05:45:00,0.0,15.4,72.3,0.53,188.5,0.0
2025-09-17 06:00:00,0.0,16.0,74.2,0.47,189.2,0.0
2025-09-17 06:15:00,50.9,17.0,73.4,1.32,184.8,0.0
2025-09-17 06:30:00,124.8,17.6,68.1,1.79,184.8,0.0
2025-09-17 06:45:00,160.1,19.1,75.3,2.31,191.5,0.0
2025-09-17 07:00:00,223.6,18.4,70.1,2.43,190.4,0.0
2025-09-17 07:15:00,227.5,20.0,64.1,0.94,188.8,0.0
2025-09-17 07:30:00,335.0,20.0,70.3,1.9,179.9,0.0
2025-09-17 07:45:00,378.9,22.6,69.2,1.78,183.5,0.0
2025-09-17 08:00:00,386.1,20.9,61.8,1.04,178.6,0.0
2025-09-17 08:15:00,474.6,21.8,65.1,1.84,178.5,0.0
2025-09-17 08:30:00,513.0,24.1,60.3,2.92,186.7,0.0
2025-09-17 08:45:00,576.9,23.8,60.5,2.55,189.6,0.0
2025-09-17 09:00:00,605.6,25.0,61.0,1.35,183.8,0.0
2025-09-17 09:15:00,582.0,24.4,58.2,1.35,190.0,0.0
2025-09-17 09:30:00,645.4,26.8,58.5,1.4,183.7,0.0
2025-09-17 09:45:00,582.0,25.9,59.0,2.08,182.2,0.0
2025-09-17 10:00:00,702.7,26.4,55.2,2.57,179.7,0.0
2025-09-17 10:15:00,696.5,26.6,49.5,2.48,174.9,0.0
2025-09-17 10:30:00,812.3,25.9,56.5,2.68,169.5,0.0
2025-09-17 10:45:00,849.4,26.4,52.5,2.92,165.3,0.0
2025-09-17 11:00:00,822.5,27.4,54.9,2.83,162.8,0.0
2025-09-17 11:15:00,676.7,27.2,58.4,2.43,166.6,0.0
2025-09-17 11:30:00,836.5,28.8,52.4,2.39,162.5,0.0
2025-09-17 11:45:00,736.8,28.6,55.5,2.22,163.8,0.0
2025-09-17 12:00:00,838.4,28.4,54.3,3.46,170.5,0.0
2025-09-17 12:15:00,818.5,29.4,51.9,2.51,175.8,0.0
2025-09-17 12:30:00,733.0,28.7,51.7,2.8,179.6,0.0
2025-09-17 12:45:00,710.6,28.1,56.1,3.2,178.4,0.0
2025-09-17 13:00:00,834.9,28.7,57.6,2.99,179.5,0.0
2025-09-17 13:15:00,897.1,26.0,54.8,2.51,169.7,0.0
2025-09-17 13:30:00,745.4,27.3,51.6,3.78,173.0,0.0
2025-09-17 13:45:00,745.4,26.6,57.5,2.88,169.6,0.0
2025-09-17 14:00:00,670.7,26.5,62.7,4.19,175.0,0.0
2025-09-17 14:15:00,658.9,26.0,60.7,3.56,163.4,0.0
2025-09-17 14:30:00,556.6,25.3,55.4,1.95,165.2,0.0
2025-09-17 14:45:00,613.0,25.8,55.5,2.01,164.1,0.0
2025-09-17 15:00:00,581.5,23.7,60.9,3.31,158.1,0.375
2025-09-17 15:15:00,520.9,24.8,64.6,3.05,165.8,0.143
2025-09-17 15:30:00,497.3,22.4,58.6,2.36,169.5,0.058
2025-09-17 15:45:00,437.2,21.8,57.9,2.99,162.4,0.005
2025-09-17 16:00:00,448.3,21.4,62.6,3.39,167.1,0.001
2025-09-17 16:15:00,356.1,21.4,69.0,1.46,163.0,0.303
2025-09-17 16:30:00,316.5,20.6,65.9,3.62,162.7,0.103
2025-09-17 16:45:00,280.4,19.7,63.8,2.8,156.3,0.284
2025-09-17 17:00:00,212.8,18.9,71.1,2.66,155.3,0.118
2025-09-17 17:15:00,163.1,17.4,71.7,2.3,161.8,0.0
2025-09-17 17:30:00,90.3,18.9,75.6,2.9,157.7,0.0
2025-09-17 17:45:00,51.9,17.1,73.4,2.61,170.1,0.0
2025-09-17 18:00:00,0.0,16.0,79.3,3.28,171.2,0.0
2025-09-17 18:15:00,0.0,15.0,75.1,2.41,170.6,0.0
2025-09-17 18:30:00,0.0,14.0,76.1,2.16,168.3,0.0
2025-09-17 18:45:00,0.0,14.1,78.7,2.51,164.5,0.0
2025-09-17 19:00:00,0.0,12.1,85.5,1.34,173.6,0.0
2025-09-17 19:15:00,0.0,11.3,77.2,2.23,167.1,0.0
2025-09-17 19:30:00,0.0,10.5,85.5,2.13,173.7,0.0
2025-09-17 19:45:00,0.0,11.8,79.1,2.8,173.5,0.0
2025-09-17 20:00:00,0.0,10.5,86.6,2.31,166.9,0.0
2025-09-17 20:15:00,0.0,9.4,88.6,1.84,171.3,0.0
2025-09-17 20:30:00,0.0,8.4,87.2,1.53,168.5,0.0
2025-09-17 20:45:00,0.0,8.7,81.6,1.4,164.4,0.0
2025-09-17 21:00:00,0.0,8.1,91.2,0.91,168.8,0.0
2025-09-17 21:15:00,0.0,5.7,84.6,0.93,168.6,0.0
2025-09-17 21:30:00,0.0,6.5,91.3,0.91,172.4,0.0
2025-09-17 21:45:00,0.0,5.2,92.8,0.41,177.8,0.0
2025-09-17 22:00:00,0.0,4.9,92.6,1.36,181.1,0.0
2025-09-17 22:15:00,0.0,6.6,93.8,1.36,182.6,0.0
2025-09-17 22:30:00,0.0,6.2,90.1,1.13,179.5,0.0
2025-09-17 22:45:00,0.0,4.9,98.0,1.39,180.4,0.0
2025-09-17 23:00:00,0.0,4.1,96.8,0.72,177.9,0.0
2025-09-17 23:15:00,0.0,5.0,97.2,1.49,178.7,0.0
2025-09-17 23:30:00,0.0,5.3,98.0,0.67,170.9,0.0
2025-09-17 23:45:00,0.0,4.0,93.4,0.61,175.9,0.0
2025-09-18 00:00:00,0.0,1.1,98.0,0.12,169.9,0.0
2025-09-18 00:15:00,0.0,3.2,98.0,1.45,163.2,0.0
2025-09-18 00:30:00,0.0,1.0,98.0,0.94,164.6,0.0
2025-09-18 00:45:00,0.0,0.6,98.0,0.98,169.7,0.0
2025-09-18 01:00:00,0.0,2.1,98.0,1.22,166.2,0.0
2025-09-18 01:15:00,0.0,1.8,98.0,0.6,166.8,0.0
2025-09-18 01:30:00,0.0,2.5,98.0,0.46,163.7,0.0
2025-09-18 01:45:00,0.0,3.2,98.0,1.14,162.6,0.0
2025-09-18 02:00:00,0.0,4.1,98.0,0.67,166.9,0.0
2025-09-18 02:15:00,0.0,4.6,96.7,1.03,170.7,0.0
2025-09-18 02:30:00,0.0,4.6,98.0,0.72,165.2,0.0
2025-09-18 02:45:00,0.0,4.9,98.0,1.51,164.6,0.0
2025-09-18 03:00:00,0.0,5.3,98.0,0.61,153.8,0.0
2025-09-18 03:15:00,0.0,5.6,98.0,0.91,154.9,0.0
2025-09-18 03:30:00,0.0,6.5,98.0,0.0,151.9,0.0
2025-09-18 03:45:00,0.0,7.0,91.3,1.19,150.6,0.0
2025-09-18 04:00:00,0.0,9.4,93.2,0.86,147.6,0.0
2025-09-18 04:15:00,0.0,8.6,94.8,0.68,147.3,0.0
2025-09-18 04:30:00,0.0,9.3,91.3,0.06,146.0,0.0
2025-09-18 04:45:00,0.0,10.8,91.2,1.21,154.2,0.0
2025-09-18 05:00:00,0.0,10.8,93.8,1.46,150.6,0.0
2025-09-18 05:15:00,0.0,11.3,85.9,1.36,154.0,0.0
2025-09-18 05:30:00,0.0,11.7,88.2,2.1,154.1,0.0
2025-09-18 05:45:00,0.0,13.8,89.2,1.02,142.1,0.0
2025-09-18 06:00:00,0.0,13.8,86.6,0.3,145.7,0.0
2025-09-18 06:15:00,38.2,15.3,86.2,1.21,136.7,0.0
2025-09-18 06:30:00,72.7,14.4,83.1,1.74,132.5,0.0
2025-09-18 06:45:00,121.2,16.4,73.8,1.54,135.1,0.0
2025-09-18 07:00:00,131.4,17.5,78.6,1.57,128.6,0.0
2025-09-18 07:15:00,162.4,17.8,76.8,1.95,130.8,0.0
2025-09-18 07:30:00,217.5,20.0,80.5,1.19,126.6,0.0
2025-09-18 07:45:00,253.9,19.1,76.4,2.2,124.0,0.0
2025-09-18 08:00:00,276.9,19.1,72.4,2.56,128.5,0.0
2025-09-18 08:15:00,307.1,22.7,72.6,2.15,120.6,0.0
2025-09-18 08:30:00,311.2,21.9,70.1,2.07,124.0,0.0
2025-09-18 08:45:00,385.5,21.9,71.2,2.73,121.8,0.0
2025-09-18 09:00:00,382.9,24.0,65.5,2.64,122.3,0.0
2025-09-18 09:15:00,422.2,23.8,68.8,3.34,121.8,0.0
2025-09-18 09:30:00,412.0,23.3,66.5,2.37,124.7,0.0
2025-09-18 09:45:00,522.7,24.2,65.1,2.89,131.5,0.0
2025-09-18 10:00:00,450.8,24.3,63.7,2.65,133.1,0.0
2025-09-18 10:15:00,490.8,25.1,70.7,2.02,130.5,0.0
2025-09-18 10:30:00,454.9,25.0,61.4,2.74,134.8,0.0
2025-09-18 10:45:00,478.1,26.0,61.4,2.17,138.8,0.0
2025-09-18 11:00:00,519.7,24.2,66.9,2.41,139.9,0.0
2025-09-18 11:15:00,494.8,26.2,66.4,2.8,136.5,0.0
2025-09-18 11:30:00,540.8,25.8,65.0,3.22,139.1,0.0
2025-09-18 11:45:00,502.6,25.9,62.3,3.45,141.9,0.0
2025-09-18 12:00:00,545.3,25.7,61.9,3.31,138.0,0.0
2025-09-18 12:15:00,540.0,25.8,63.2,3.75,134.3,0.0
2025-09-18 12:30:00,588.1,27.2,65.5,2.71,140.5,0.0
2025-09-18 12:45:00,508.2,26.1,65.0,2.74,143.1,0.0
2025-09-18 13:00:00,475.7,26.0,68.0,3.21,138.1,0.0
2025-09-18 13:15:00,478.5,26.0,69.1,3.65,151.5,0.0
2025-09-18 13:30:00,412.5,25.8,74.5,3.07,158.6,0.0
2025-09-18 13:45:00,399.5,24.2,63.1,2.96,155.9,0.0
2025-09-18 14:00:00,505.3,23.9,64.1,3.27,154.2,0.0
2025-09-18 14:15:00,525.3,24.2,67.6,2.8,157.4,0.0
2025-09-18 14:30:00,415.3,23.9,69.6,3.71,154.0,0.0
2025-09-18 14:45:00,409.0,23.4,69.7,3.11,153.3,0.0
2025-09-18 15:00:00,368.0,22.4,69.2,3.04,160.3,0.0
2025-09-18 15:15:00,383.2,22.5,75.3,2.44,159.5,0.0
2025-09-18 15:30:00,324.2,21.4,70.2,2.73,154.0,0.0
2025-09-18 15:45:00,297.0,19.8,77.2,3.44,153.9,0.0
2025-09-18 16:00:00,266.7,20.2,76.8,2.96,153.2,0.0
2025-09-18 16:15:00,207.9,18.4,71.9,2.88,155.3,0.0
2025-09-18 16:30:00,220.3,18.2,73.0,3.16,156.7,0.0
2025-09-18 16:45:00,156.6,18.6,77.0,4.19,159.9,0.0
2025-09-18 17:00:00,164.5,16.8,78.7,2.91,162.7,0.0
2025-09-18 17:15:00,116.7,16.6,84.9,2.27,164.7,0.0
2025-09-18 17:30:00,71.6,16.1,85.8,2.48,169.8,0.0
2025-09-18 17:45:00,27.6,14.7,85.4,2.72,174.9,0.0
2025-09-18 18:00:00,0.0,14.6,83.0,2.01,173.2,0.0
2025-09-18 18:15:00,0.0,13.6,90.8,2.02,172.5,0.0
2025-09-18 18:30:00,0.0,12.9,85.7,2.39,184.1,0.0
2025-09-18 18:45:00,0.0,12.4,87.4,2.64,195.6,0.0
2025-09-18 19:00:00,0.0,10.3,87.6,2.35,200.8,0.0
2025-09-18 19:15:00,0.0,9.5,92.8,2.3,212.7,0.0
2025-09-18 19:30:00,0.0,10.6,96.1,1.92,210.5,0.0
2025-09-18 19:45:00,0.0,9.1,93.0,0.6,202.0,0.0
2025-09-18 20:00:00,0.0,7.5,94.7,1.28,197.6,0.0
2025-09-18 20:15:00,0.0,8.3,98.0,1.46,192.2,0.0
2025-09-18 20:30:00,0.0,5.8,98.0,1.77,193.7,0.0
2025-09-18 20:45:00,0.0,6.8,98.0,1.36,189.8,0.0
2025-09-18 21:00:00,0.0,5.1,98.0,1.07,185.5,0.0
2025-09-18 21:15:00,0.0,5.1,95.0,1.11,181.3,0.0
2025-09-18 21:30:00,0.0,5.8,98.0,0.0,181.0,0.0
